timestamp,load_mw,solar_available_mw,wind_available_mw,solar_dispatch_mw,wind_dispatch_mw,grid_import_mw,backup_generation_mw,unserved_energy_mw,storage_charge_mw,storage_discharge_mw,storage_soc_mwh,solar_curtailment_mw,wind_curtailment_mw,renewable_dispatch_mw,renewable_available_mw,renewable_curtailment_mw,scope1_activity_mwh,scope2_activity_mwh,scope1_tco2,scope2_tco2,green_matched_mwh,residual_gray_or_unserved_mwh
2025-03-24 14:00:00,51.120135,37.62486,7.485525,37.62486,7.485525,6.009749999999997,-0.0,-0.0,-0.0,-0.0,61.42275665000001,0.0,0.0,45.110385,45.110385,0.0,-0.0,6.009749999999997,-0.0,3.3053624999999984,45.110385,6.009749999999997
2025-03-24 15:00:00,51.909395,26.65611,7.178725,26.65611,7.178725,35.0,-0.0,-0.0,16.92544,-0.0,77.50192465,0.0,0.0,33.834835,33.834835,0.0,-0.0,35.0,-0.0,19.25,16.909395000000004,35.0
2025-03-24 16:00:00,54.025182,14.788409999999999,6.866325,14.788409999999999,6.866325,35.0,-0.0,-0.0,2.629552999999998,-0.0,80.0,0.0,0.0,21.654735,21.654735,0.0,-0.0,35.0,-0.0,19.25,19.025182,35.0
2025-03-24 17:00:00,57.698165,4.828005,6.549475,4.828005,6.549475,35.0,-0.0,-0.0,-0.0,11.320685000000001,68.08348947368421,0.0,0.0,11.37748,11.37748,0.0,-0.0,35.0,-0.0,19.25,22.698165000000003,35.0
2025-03-24 18:00:00,62.395899,0.0,6.2294,-0.0,6.2294,35.0,15.0,-0.0,-0.0,6.166499,61.59243789473684,0.0,0.0,6.2294,6.2294,0.0,15.0,35.0,10.799999999999999,19.25,12.395899,50.0
2025-03-24 19:00:00,66.540145,0.0,5.9073,-0.0,5.9073,35.0,15.0,-0.0,-0.0,10.632844999999996,50.39996947368421,0.0,0.0,5.9073,5.9073,0.0,15.0,35.0,10.799999999999999,19.25,16.540144999999995,50.0
2025-03-24 20:00:00,68.21455,0.0,5.5844,-0.0,5.5844,35.0,15.0,-0.0,-0.0,12.630150000000004,37.1050747368421,0.0,0.0,5.5844,5.5844,0.0,15.0,35.0,10.799999999999999,19.25,18.214550000000003,50.0
2025-03-24 21:00:00,66.539793,0.0,5.261925,-0.0,5.261925,35.0,15.0,-0.0,-0.0,11.277868000000003,25.233634736842095,0.0,0.0,5.261925,5.261925,0.0,15.0,35.0,10.799999999999999,19.25,16.539793000000003,50.0
2025-03-24 22:00:00,62.393905,0.0,4.9411249999999995,-0.0,4.9411249999999995,35.0,15.0,-0.0,-0.0,7.452779999999997,17.388603157894728,0.0,0.0,4.9411249999999995,4.9411249999999995,0.0,15.0,35.0,10.799999999999999,19.25,12.393904999999997,50.0
2025-03-24 23:00:00,57.688758,0.0,4.623225000000001,-0.0,4.623225000000001,35.0,15.0,-0.0,-0.0,3.0655329999999994,14.161726315789466,0.0,0.0,4.623225000000001,4.623225000000001,0.0,15.0,35.0,10.799999999999999,19.25,7.688758,50.0
2025-03-25 00:00:00,50.155013,0.0,4.30945,-0.0,4.30945,35.0,8.210308000000001,-0.0,-0.0,2.6352549999999946,11.387773684210524,0.0,0.0,4.30945,4.30945,0.0,8.210308000000001,35.0,5.9114217600000005,19.25,6.9447049999999955,43.210308
2025-03-25 01:00:00,50.245541,0.0,4.001024999999999,-0.0,4.001024999999999,35.0,11.244516000000004,-0.0,-0.0,-0.0,11.387773684210524,0.0,0.0,4.001024999999999,4.001024999999999,0.0,11.244516000000004,35.0,8.096051520000003,19.25,4.0010249999999985,46.244516000000004
2025-03-25 02:00:00,50.487845,0.0,3.6991250000000004,-0.0,3.6991250000000004,35.0,11.78872,-0.0,-0.0,-0.0,11.387773684210524,0.0,0.0,3.6991250000000004,3.6991250000000004,0.0,11.78872,35.0,8.4878784,19.25,3.6991250000000004,46.78872
2025-03-25 03:00:00,51.02679,0.0,3.4049000000000005,-0.0,3.4049000000000005,35.0,12.621889999999997,-0.0,-0.0,-0.0,11.387773684210524,0.0,0.0,3.4049000000000005,3.4049000000000005,0.0,12.621889999999997,35.0,9.087760799999998,19.25,3.4049000000000014,47.62188999999999
2025-03-25 04:00:00,52.01341,0.0,3.119525,-0.0,3.119525,35.0,13.893885000000001,-0.0,-0.0,-0.0,11.387773684210524,0.0,0.0,3.119525,3.119525,0.0,13.893885000000001,35.0,10.0035972,19.25,3.1195249999999994,48.893885
2025-03-25 05:00:00,53.474897,0.0,2.8441,-0.0,2.8441,35.0,15.0,-0.0,-0.0,0.6307969999999985,10.723776842105263,0.0,0.0,2.8441,2.8441,0.0,15.0,35.0,10.799999999999999,19.25,3.4748969999999986,50.0
2025-03-25 06:00:00,55.167288,0.0,2.5797,-0.0,2.5797,35.0,15.0,-0.0,-0.0,2.5875879999999993,8.0,0.0,0.0,2.5797,2.5797,0.0,15.0,35.0,10.799999999999999,19.25,5.167287999999999,50.0
2025-03-25 07:00:00,56.568606,4.85888,2.32735,4.85888,2.32735,35.0,14.382376000000004,-0.0,-0.0,-0.0,8.0,0.0,0.0,7.18623,7.18623,0.0,14.382376000000004,35.0,10.355310720000002,19.25,7.186229999999998,49.38237600000001
2025-03-25 08:00:00,57.117345,14.88292,2.088025,14.88292,2.088025,35.0,5.146399999999998,-0.0,-0.0,-0.0,8.0,0.0,0.0,16.970945,16.970945,0.0,5.146399999999998,35.0,3.7054079999999985,19.25,16.970945,40.1464
2025-03-25 09:00:00,56.568737,26.82654,1.8626500000000001,26.82654,1.8626500000000001,35.0,-0.0,-0.0,7.120453000000003,-0.0,14.764430350000001,0.0,0.0,28.68919,28.68919,0.0,-0.0,35.0,-0.0,19.25,21.568737,35.0
2025-03-25 10:00:00,55.16832,37.865359999999995,1.652125,37.865359999999995,1.652125,15.650835000000008,-0.0,-0.0,-0.0,-0.0,14.764430350000001,0.0,0.0,39.51748499999999,39.51748499999999,0.0,-0.0,15.650835000000008,-0.0,8.607959250000006,39.51748499999999,15.650835000000008
2025-03-25 11:00:00,53.481503,45.58736,1.457275,45.58736,1.457275,6.436867999999997,-0.0,-0.0,-0.0,-0.0,14.764430350000001,0.0,0.0,47.044635,47.044635,0.0,-0.0,6.436867999999997,-0.0,3.5402773999999986,47.044635,6.436867999999997
2025-03-25 12:00:00,52.048158,48.354865000000004,1.2788249999999999,48.354865000000004,1.2788249999999999,27.414468,-0.0,-0.0,25.0,-0.0,38.51443035,0.0,0.0,49.63369,49.63369,0.0,-0.0,27.414468,-0.0,15.0779574,24.63369,27.414468
2025-03-25 13:00:00,51.17714,45.58736,1.25,45.58736,1.25,29.339780000000005,-0.0,-0.0,25.0,-0.0,62.26443035,0.0,0.0,46.83736,46.83736,0.0,-0.0,29.339780000000005,-0.0,16.136879000000004,21.837359999999997,29.339780000000005
2025-03-25 14:00:00,51.022971,37.865359999999995,1.25,37.865359999999995,1.25,19.312322684210535,-0.0,-0.0,7.404711684210533,-0.0,69.29890645,0.0,0.0,39.115359999999995,39.115359999999995,0.0,-0.0,19.312322684210535,-0.0,10.621777476315795,31.710648315789463,19.312322684210535
2025-03-25 15:00:00,51.812231,26.82654,1.25,26.82654,1.25,35.0,-0.0,-0.0,11.264309000000004,-0.0,80.0,0.0,0.0,28.07654,28.07654,0.0,-0.0,35.0,-0.0,19.25,16.812230999999997,35.0
2025-03-25 16:00:00,53.928018,14.88292,1.25,14.88292,1.25,35.0,2.795098000000001,-0.0,-0.0,-0.0,80.0,0.0,0.0,16.13292,16.13292,0.0,2.795098000000001,35.0,2.0124705600000006,19.25,16.13292,37.795098
2025-03-25 17:00:00,57.601001,4.85888,1.25,4.85888,1.25,35.0,15.0,-0.0,-0.0,1.4921209999999965,78.42934631578947,0.0,0.0,6.10888,6.10888,0.0,15.0,35.0,10.799999999999999,19.25,7.601000999999997,50.0
2025-03-25 18:00:00,62.298735,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,11.048735,66.79909894736842,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,12.298735,50.0
2025-03-25 19:00:00,66.442982,0.0,1.25,-0.0,1.25,35.0,15.0,12.312266499999993,-0.0,2.880715500000007,63.766766842105255,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,4.130715500000008,62.31226649999999
2025-03-25 20:00:00,68.117386,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,16.867385999999996,46.01162368421052,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,18.117385999999996,50.0
2025-03-25 21:00:00,66.44263,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,15.192629999999994,30.019381578947367,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,16.442629999999994,50.0
2025-03-25 22:00:00,62.296741,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,11.046740999999997,18.39123315789474,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,12.296740999999997,50.0
2025-03-25 23:00:00,57.591594,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,6.341594000000001,11.715871052631583,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,7.591594000000001,50.0
2025-03-26 00:00:00,50.061266,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,1.1887339999999966,-0.0,12.84516835263158,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,0.06126600000000337,50.0
2025-03-26 01:00:00,50.151794,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,1.0982059999999976,-0.0,13.888464052631578,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,0.15179400000000243,50.0
2025-03-26 02:00:00,50.394098,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,0.8559020000000004,-0.0,14.70157095263158,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,0.3940979999999996,50.0
2025-03-26 03:00:00,50.933042,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,0.31695799999999963,-0.0,15.002681052631578,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,0.9330420000000004,50.0
2025-03-26 04:00:00,51.919663,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,0.6696629999999999,14.297772631578948,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,1.919663,50.0
2025-03-26 05:00:00,53.38115,0.0,1.25,-0.0,1.25,35.0,15.0,-0.0,-0.0,2.131149999999998,12.054456842105266,0.0,0.0,1.25,1.25,0.0,15.0,35.0,10.799999999999999,19.25,3.381149999999998,50.0
2025-03-26 06:00:00,55.07354,0.0,1.31295,-0.0,1.31295,35.0,15.0,-0.0,-0.0,3.7605900000000014,8.09594105263158,0.0,0.0,1.31295,1.31295,0.0,15.0,35.0,10.799999999999999,19.25,5.073540000000001,50.0
2025-03-26 07:00:00,56.474859,4.88969,1.494025,4.88969,1.494025,35.0,15.0,-0.0,-0.0,0.09114400000000233,8.0,0.0,0.0,6.383715,6.383715,0.0,15.0,35.0,10.799999999999999,19.25,6.474859000000002,50.0
2025-03-26 08:00:00,57.023598,14.977364999999999,1.6912,14.977364999999999,1.6912,35.0,5.355033000000002,-0.0,-0.0,-0.0,8.0,0.0,0.0,16.668564999999997,16.668564999999997,0.0,5.355033000000002,35.0,3.8556237600000016,19.25,16.668564999999997,40.355033000000006
2025-03-26 09:00:00,56.47499,26.99671,1.9036250000000001,26.99671,1.9036250000000001,35.0,-0.0,-0.0,7.425345000000002,-0.0,15.054077750000001,0.0,0.0,28.900335000000002,28.900335000000002,0.0,-0.0,35.0,-0.0,19.25,21.47499,35.0
2025-03-26 10:00:00,55.074573,38.105599999999995,2.130525,38.105599999999995,2.130525,14.838448000000007,-0.0,-0.0,-0.0,-0.0,15.054077750000001,0.0,0.0,40.236124999999994,40.236124999999994,0.0,-0.0,14.838448000000007,-0.0,8.161146400000005,40.236124999999994,14.838448000000007
2025-03-26 11:00:00,53.387756,45.876545,2.37095,45.876545,2.37095,9.778038684210518,-0.0,-0.0,4.637777684210515,-0.0,19.45996654999999,0.0,0.0,48.247495,48.247495,0.0,-0.0,9.778038684210518,-0.0,5.377921276315785,43.60971731578948,9.778038684210522
2025-03-26 12:00:00,51.954411,48.6616,2.623925,48.6616,2.623925,25.668886,-0.0,-0.0,25.0,-0.0,43.20996654999999,0.0,0.0,51.285525,51.285525,0.0,-0.0,25.668886,-0.0,14.117887300000001,26.285525,25.668886
2025-03-26 13:00:00,51.083393,45.876545,2.8885,45.876545,2.8885,27.318348,-0.0,-0.0,25.0,-0.0,66.95996654999999,0.0,0.0,48.765045,48.765045,0.0,-0.0,27.318348,-0.0,15.0250914,23.765045,27.318348
2025-03-26 14:00:00,50.929224,38.105599999999995,3.1635999999999997,38.105599999999995,3.1635999999999997,9.660024,-0.0,-0.0,-0.0,-0.0,66.95996654999999,0.0,0.0,41.2692,41.2692,0.0,-0.0,9.660024,-0.0,5.3130132,41.2692,9.660024
2025-03-26 15:00:00,51.718484,26.99671,3.4481249999999997,26.99671,3.4481249999999997,35.0,-0.0,-0.0,13.726351000000003,-0.0,80.0,0.0,0.0,30.444835,30.444835,0.0,-0.0,35.0,-0.0,19.25,16.718483999999997,35.0
2025-03-26 16:00:00,53.834271,14.977364999999999,3.7409749999999997,14.977364999999999,3.7409749999999997,35.0,0.11593100000000334,-0.0,-0.0,-0.0,80.0,0.0,0.0,18.718339999999998,18.718339999999998,0.0,0.11593100000000334,35.0,0.0834703200000024,19.25,18.718339999999998,35.115931
2025-03-26 17:00:00,57.507254,4.88969,4.041,4.88969,4.041,35.0,8.948196,-0.0,-0.0,4.6283680000000045,75.12803368421052,0.0,0.0,8.93069,8.93069,0.0,8.948196,35.0,6.44270112,19.25,13.559058000000004,43.948195999999996
2025-03-26 18:00:00,62.204988,0.0,4.3469750000000005,-0.0,4.3469750000000005,35.0,15.0,-0.0,-0.0,7.858013,66.85644105263157,0.0,0.0,4.3469750000000005,4.3469750000000005,0.0,15.0,35.0,10.799999999999999,19.25,12.204988,50.0
2025-03-26 19:00:00,66.349235,0.0,4.65775,-0.0,4.65775,35.0,15.0,-0.0,-0.0,11.691484999999993,54.5496147368421,0.0,0.0,4.65775,4.65775,0.0,15.0,35.0,10.799999999999999,19.25,16.349234999999993,50.0
2025-03-26 20:00:00,68.023639,0.0,4.972075,-0.0,4.972075,35.0,15.0,-0.0,-0.0,13.051564000000003,40.811126315789465,0.0,0.0,4.972075,4.972075,0.0,15.0,35.0,10.799999999999999,19.25,18.023639000000003,50.0
2025-03-26 21:00:00,66.348883,0.0,5.288749999999999,-0.0,5.288749999999999,35.0,15.0,-0.0,-0.0,11.060133,29.168881052631573,0.0,0.0,5.288749999999999,5.288749999999999,0.0,15.0,35.0,10.799999999999999,19.25,16.348883,50.0
2025-03-26 22:00:00,62.202994,0.0,5.6065499999999995,-0.0,5.6065499999999995,35.0,15.0,-0.0,-0.0,6.596443999999997,22.22525578947368,0.0,0.0,5.6065499999999995,5.6065499999999995,0.0,15.0,35.0,10.799999999999999,19.25,12.202993999999997,50.0
2025-03-26 23:00:00,57.497847,0.0,5.9242,-0.0,5.9242,35.0,15.0,-0.0,-0.0,1.5736470000000002,20.568785263157892,0.0,0.0,5.9242,5.9242,0.0,15.0,35.0,10.799999999999999,19.25,7.497847,50.0
2025-03-27 00:00:00,49.971046,0.0,6.2405,-0.0,6.2405,35.0,8.730546,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,6.2405,6.2405,0.0,8.730546,35.0,6.28599312,19.25,6.240500000000001,43.730546000000004
2025-03-27 01:00:00,50.061574,0.0,6.554225,-0.0,6.554225,35.0,8.507349000000001,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,6.554225,6.554225,0.0,8.507349000000001,35.0,6.125291280000001,19.25,6.554224999999999,43.507349000000005
2025-03-27 02:00:00,50.303878,0.0,6.864175,-0.0,6.864175,35.0,8.439702999999998,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,6.864175,6.864175,0.0,8.439702999999998,35.0,6.076586159999998,19.25,6.8641749999999995,43.439702999999994
2025-03-27 03:00:00,50.842823,0.0,7.169175,-0.0,7.169175,35.0,8.673648000000004,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,7.169175,7.169175,0.0,8.673648000000004,35.0,6.245026560000002,19.25,7.169174999999999,43.673648
2025-03-27 04:00:00,51.829443,0.0,7.46805,-0.0,7.46805,35.0,9.361392999999998,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,7.46805,7.46805,0.0,9.361392999999998,35.0,6.740202959999999,19.25,7.46805,44.361393
2025-03-27 05:00:00,53.290931,0.0,7.7596750000000005,-0.0,7.7596750000000005,35.0,10.531255999999999,-0.0,-0.0,-0.0,20.568785263157892,0.0,0.0,7.7596750000000005,7.7596750000000005,0.0,10.531255999999999,35.0,7.582504319999999,19.25,7.759675000000001,45.531256
2025-03-27 06:00:00,54.983321,0.0,8.042975,-0.0,8.042975,35.0,-0.0,-0.0,-0.0,11.940345999999996,8.0,0.0,0.0,8.042975,8.042975,0.0,-0.0,35.0,-0.0,19.25,19.983320999999997,35.0
2025-03-27 07:00:00,56.384639,4.920435,8.316875,4.920435,8.316875,35.0,8.147329,-0.0,-0.0,-0.0,8.0,0.0,0.0,13.23731,13.23731,0.0,8.147329,35.0,5.86607688,19.25,13.23731,43.147329
2025-03-27 08:00:00,56.933379,15.071679999999999,8.580350000000001,15.071679999999999,8.580350000000001,33.281349,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,23.65203,23.65203,0.0,-0.0,33.281349,-0.0,18.30474195,23.652030000000003,33.281349
2025-03-27 09:00:00,56.384771,27.166685,8.83245,27.166685,8.83245,35.0,-0.0,-0.0,14.614364,-0.0,21.8836458,0.0,0.0,35.999135,35.999135,0.0,-0.0,35.0,-0.0,19.25,21.384771,35.0
2025-03-27 10:00:00,54.984354,38.34545,9.072275000000001,38.34545,9.072275000000001,7.566629000000006,-0.0,-0.0,-0.0,-0.0,21.8836458,0.0,0.0,47.417725000000004,47.417725000000004,0.0,-0.0,7.566629000000006,-0.0,4.161645950000004,47.417725,7.566629000000006
2025-03-27 11:00:00,53.297537,46.16534,9.29895,46.16534,9.29895,-0.0,-0.0,-0.0,2.1667530000000017,-0.0,23.94206115,0.0,0.0,55.46429,55.46429,0.0,-0.0,-0.0,-0.0,-0.0,53.297537,0.0
2025-03-27 12:00:00,51.864191,48.967945,9.511675,48.967945,9.511675,6.795407684210518,-0.0,-0.0,13.410836684210524,-0.0,36.682356,0.0,0.0,58.47962,58.47962,0.0,-0.0,6.795407684210518,-0.0,3.7374742263157854,45.06878331578948,6.795407684210517
2025-03-27 13:00:00,50.993174,46.16534,9.7097,46.16534,9.7097,20.118134000000005,-0.0,-0.0,25.0,-0.0,60.432356,0.0,0.0,55.87504,55.87504,0.0,-0.0,20.118134000000005,-0.0,11.064973700000003,30.87504,20.118134000000005
2025-03-27 14:00:00,50.839004,38.34545,9.892375000000001,38.34545,9.892375000000001,2.601179000000002,-0.0,-0.0,-0.0,-0.0,60.432356,0.0,0.0,48.237825,48.237825,0.0,-0.0,2.601179000000002,-0.0,1.4306484500000012,48.237825,2.601179000000002
2025-03-27 15:00:00,51.628265,27.166685,10.0591,27.166685,10.0591,35.0,-0.0,-0.0,20.597520000000003,-0.0,80.0,0.0,0.0,37.225785,37.225785,0.0,-0.0,35.0,-0.0,19.25,16.628265,35.0
2025-03-27 16:00:00,53.744051,15.071679999999999,10.2093,15.071679999999999,10.2093,28.463071,-0.0,-0.0,-0.0,-0.0,80.0,0.0,0.0,25.28098,25.28098,0.0,-0.0,28.463071,-0.0,15.654689050000002,25.28098,28.463071
2025-03-27 17:00:00,57.417034,4.920435,10.342550000000001,4.920435,10.342550000000001,35.0,7.154049,-0.0,-0.0,-0.0,80.0,0.0,0.0,15.262985,15.262985,0.0,7.154049,35.0,5.1509152799999995,19.25,15.262985,42.154049
2025-03-27 18:00:00,62.114768,0.0,10.458425,-0.0,10.458425,35.0,2.6615590000000005,-0.0,-0.0,13.994784,65.26864842105263,0.0,0.0,10.458425,10.458425,0.0,2.6615590000000005,35.0,1.9163224800000003,19.25,24.453208999999998,37.661559
2025-03-27 19:00:00,66.259015,0.0,10.55665,-0.0,10.55665,35.0,15.0,-0.0,-0.0,5.702365000000006,59.26615894736841,0.0,0.0,10.55665,10.55665,0.0,15.0,35.0,10.799999999999999,19.25,16.259015000000005,50.0
2025-03-27 20:00:00,67.93342,0.0,10.636975,-0.0,10.636975,35.0,15.0,-0.0,-0.0,7.2964449999999985,51.58569052631578,0.0,0.0,10.636975,10.636975,0.0,15.0,35.0,10.799999999999999,19.25,17.933419999999998,50.0
2025-03-27 21:00:00,66.258663,0.0,10.699250000000001,-0.0,10.699250000000001,35.0,-0.0,-0.0,-0.0,20.559413,29.94420315789473,0.0,0.0,10.699250000000001,10.699250000000001,0.0,-0.0,35.0,-0.0,19.25,31.258663,35.0
2025-03-27 22:00:00,62.112775,0.0,10.743375,-0.0,10.743375,35.0,-0.0,-0.0,-0.0,16.3694,12.713255789473681,0.0,0.0,10.743375,10.743375,0.0,-0.0,35.0,-0.0,19.25,27.112775,35.0
2025-03-27 23:00:00,57.407628,0.0,10.769375,-0.0,10.769375,35.0,11.638253000000002,-0.0,-0.0,-0.0,12.713255789473681,0.0,0.0,10.769375,10.769375,0.0,11.638253000000002,35.0,8.379542160000002,19.25,10.769375,46.638253000000006
2025-03-28 00:00:00,49.884462,0.0,10.777299999999999,-0.0,10.777299999999999,35.0,4.107162000000001,-0.0,-0.0,-0.0,12.713255789473681,0.0,0.0,10.777299999999999,10.777299999999999,0.0,4.107162000000001,35.0,2.9571566400000004,19.25,10.777299999999999,39.107162
2025-03-28 01:00:00,49.974989,0.0,10.76735,-0.0,10.76735,35.0,4.207639,-0.0,-0.0,-0.0,12.713255789473681,0.0,0.0,10.76735,10.76735,0.0,4.207639,35.0,3.02950008,19.25,10.76735,39.207639
2025-03-28 02:00:00,50.217293,0.0,10.739700000000001,-0.0,10.739700000000001,35.0,-0.0,-0.0,-0.0,4.477592999999997,8.0,0.0,0.0,10.739700000000001,10.739700000000001,0.0,-0.0,35.0,-0.0,19.25,15.217292999999998,35.0
2025-03-28 03:00:00,50.756238,0.0,10.6947,-0.0,10.6947,35.0,5.061538000000004,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.6947,10.6947,0.0,5.061538000000004,35.0,3.6443073600000027,19.25,10.6947,40.061538000000006
2025-03-28 04:00:00,51.742858,0.0,10.63275,-0.0,10.63275,35.0,6.1101079999999985,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.63275,10.63275,0.0,6.1101079999999985,35.0,4.399277759999999,19.25,10.63275,41.110108
2025-03-28 05:00:00,53.204346,0.0,10.554275,-0.0,10.554275,35.0,7.6500710000000005,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.554275,10.554275,0.0,7.6500710000000005,35.0,5.50805112,19.25,10.554275,42.650071
2025-03-28 06:00:00,54.896736,0.0,10.459825,-0.0,10.459825,35.0,9.436910999999997,-0.0,-0.0,-0.0,8.0,0.0,0.0,10.459825,10.459825,0.0,9.436910999999997,35.0,6.794575919999997,19.25,10.459825,44.436910999999995
2025-03-28 07:00:00,56.298054,4.95118,10.35,4.95118,10.35,35.0,5.996874000000001,-0.0,-0.0,-0.0,8.0,0.0,0.0,15.301179999999999,15.301179999999999,0.0,5.996874000000001,35.0,4.31774928,19.25,15.301179999999999,40.996874000000005
2025-03-28 08:00:00,56.846794,15.165735,10.225475000000001,15.165735,10.225475000000001,31.455584,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,25.39121,25.39121,0.0,-0.0,31.455584,-0.0,17.300571200000004,25.39121,31.455584
2025-03-28 09:00:00,56.298186,27.336335000000002,10.08695,27.336335000000002,10.08695,18.874900999999998,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,37.423285,37.423285,0.0,-0.0,18.874900999999998,-0.0,10.38119555,37.42328500000001,18.874900999999994
2025-03-28 10:00:00,54.897769,38.58491,9.93525,38.58491,9.93525,6.377609,-0.0,-0.0,-0.0,-0.0,8.0,0.0,0.0,48.520160000000004,48.520160000000004,0.0,-0.0,6.377609,-0.0,3.5076849500000002,48.52016,6.377609
2025-03-28 11:00:00,53.210952,46.453615,9.771199999999999,46.453615,9.771199999999999,21.986137,-0.0,-0.0,25.0,-0.0,31.75,0.0,0.0,56.224815,56.224815,0.0,-0.0,21.986137,-0.0,12.092375350000001,31.224815,21.986137
2025-03-28 12:00:00,51.777606,49.273705,9.595725,49.273705,9.595725,17.908175999999997,-0.0,-0.0,25.0,-0.0,55.5,0.0,0.0,58.86943,58.86943,0.0,-0.0,17.908175999999997,-0.0,9.849496799999999,33.86943,17.908175999999997
2025-03-28 13:00:00,50.906589,46.453615,9.40975,46.453615,9.40975,-0.0,-0.0,-0.0,4.956776000000003,-0.0,60.2089372,0.0,0.0,55.863365,55.863365,0.0,-0.0,-0.0,-0.0,-0.0,50.906589,0.0
2025-03-28 14:00:00,50.752419,38.58491,9.2143,38.58491,9.2143,3.980876684210523,-0.0,-0.0,1.0276676842105223,-0.0,61.1852215,0.0,0.0,47.79921,47.79921,0.0,-0.0,3.980876684210523,-0.0,2.189482176315788,46.77154231578948,3.9808766842105214
2025-03-28 15:00:00,51.54168,27.336335000000002,9.010375,27.336335000000002,9.010375,35.0,-0.0,-0.0,19.805030000000002,-0.0,80.0,0.0,0.0,36.34671,36.34671,0.0,-0.0,35.0,-0.0,19.25,16.54168,35.0
2025-03-28 16:00:00,53.657466,15.165735,8.7991,15.165735,8.7991,29.692631000000006,-0.0,-0.0,-0.0,-0.0,80.0,0.0,0.0,23.964835,23.964835,0.0,-0.0,29.692631000000006,-0.0,16.330947050000006,23.964834999999994,29.692631000000006
2025-03-28 17:00:00,57.330449,4.95118,8.581525,4.95118,8.581525,35.0,8.797744000000002,-0.0,-0.0,-0.0,80.0,0.0,0.0,13.532705,13.532705,0.0,8.797744000000002,35.0,6.334375680000001,19.25,13.532705,43.797744
2025-03-28 18:00:00,62.028184,0.0,8.35885,-0.0,8.35885,35.0,15.0,-0.0,-0.0,3.6693340000000028,76.13754315789474,0.0,0.0,8.35885,8.35885,0.0,15.0,35.0,10.799999999999999,19.25,12.028184000000003,50.0
2025-03-28 19:00:00,66.17243,0.0,8.132175,-0.0,8.132175,35.0,4.356513000000003,-0.0,-0.0,18.683742000000002,56.470446315789474,0.0,0.0,8.132175,8.132175,0.0,4.356513000000003,35.0,3.1366893600000023,19.25,26.815917000000002,39.35651300000001
2025-03-28 20:00:00,67.846835,0.0,7.902724999999999,-0.0,7.902724999999999,35.0,1.1941099999999985,-0.0,-0.0,23.75,31.470446315789474,0.0,0.0,7.902724999999999,7.902724999999999,0.0,1.1941099999999985,35.0,0.8597591999999988,19.25,31.652725,36.194109999999995
2025-03-28 21:00:00,66.172078,0.0,7.6716500000000005,-0.0,7.6716500000000005,35.0,15.0,-0.0,-0.0,8.500428,22.522627368421055,0.0,0.0,7.6716500000000005,7.6716500000000005,0.0,15.0,35.0,10.799999999999999,19.25,16.172078,50.0
2025-03-28 22:00:00,62.02619,0.0,7.440149999999999,-0.0,7.440149999999999,35.0,15.0,-0.0,-0.0,4.586040000000001,17.695216842105264,0.0,0.0,7.440149999999999,7.440149999999999,0.0,15.0,35.0,10.799999999999999,19.25,12.02619,50.0
